user_id,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
96,0.20833333333333334,0.1111111111111111,0.05555555555555555,0.08333333333333333,0.2638888888888889,0.08333333333333333,0.0,0.5833333333333334,0.013888888888888888,0.013888888888888888,0.0,0.041666666666666664,0.027777777777777776,0.1388888888888889,0.08333333333333333,0.2222222222222222,0.1111111111111111,0.041666666666666664
97,0.07246376811594203,0.07246376811594203,0.028985507246376812,0.043478260869565216,0.2753623188405797,0.08695652173913043,0.0,0.42028985507246375,0.014492753623188406,0.07971014492753623,0.07971014492753623,0.07246376811594203,0.09420289855072464,0.10869565217391304,0.057971014492753624,0.16666666666666666,0.10144927536231885,0.021739130434782608
98,0.3333333333333333,0.2222222222222222,0.0,0.0,0.3888888888888889,0.05555555555555555,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.0
99,0.15625,0.08333333333333333,0.08333333333333333,0.10416666666666667,0.4479166666666667,0.09375,0.0,0.4375,0.020833333333333332,0.0,0.020833333333333332,0.052083333333333336,0.010416666666666666,0.125,0.041666666666666664,0.125,0.0625,0.010416666666666666
100,0.9117647058823529,0.47058823529411764,0.0,0.0,0.16176470588235295,0.058823529411764705,0.0,0.23529411764705882,0.029411764705882353,0.014705882352941176,0.029411764705882353,0.0,0.04411764705882353,0.19117647058823528,0.3382352941176471,0.17647058823529413,0.17647058823529413,0.04411764705882353
101,0.9263157894736842,0.4,0.0,0.05263157894736842,0.21052631578947367,0.031578947368421054,0.0,0.17894736842105263,0.05263157894736842,0.0,0.031578947368421054,0.0,0.010526315789473684,0.12631578947368421,0.3263157894736842,0.30526315789473685,0.08421052631578947,0.010526315789473684
102,0.1694915254237288,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.3389830508474576,0.059322033898305086,0.0,0.3813559322033898,0.01694915254237288,0.0423728813559322,0.01694915254237288,0.01694915254237288,0.06779661016949153,0.19491525423728814,0.1271186440677966,0.2288135593220339,0.01694915254237288,0.00847457627118644
103,0.8640776699029126,0.27184466019417475,0.038834951456310676,0.05825242718446602,0.1650485436893204,0.06796116504854369,0.0,0.18446601941747573,0.009708737864077669,0.0,0.04854368932038835,0.038834951456310676,0.038834951456310676,0.07766990291262135,0.32038834951456313,0.47572815533980584,0.0970873786407767,0.0
104,0.17073170731707318,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.4146341463414634,0.07317073170731707,0.0,0.34146341463414637,0.0,0.024390243902439025,0.0975609756097561,0.0,0.0,0.07317073170731707,0.12195121951219512,0.21951219512195122,0.024390243902439025,0.024390243902439025
105,0.9259259259259259,0.18518518518518517,0.0,0.0,0.1111111111111111,0.14814814814814814,0.0,0.2962962962962963,0.018518518518518517,0.0,0.07407407407407407,0.018518518518518517,0.0,0.1111111111111111,0.2962962962962963,0.2777777777777778,0.18518518518518517,0.05555555555555555
106,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.07142857142857142,0.5,0.0,0.0,0.42857142857142855,0.023809523809523808,0.0,0.023809523809523808,0.14285714285714285,0.047619047619047616,0.8809523809523809,0.023809523809523808,0.14285714285714285,0.14285714285714285,0.0
107,0.1111111111111111,0.05555555555555555,0.018518518518518517,0.027777777777777776,0.1574074074074074,0.1111111111111111,0.0,0.48148148148148145,0.018518518518518517,0.07407407407407407,0.05555555555555555,0.06481481481481481,0.06481481481481481,0.1388888888888889,0.07407407407407407,0.21296296296296297,0.12962962962962962,0.027777777777777776
108,0.3333333333333333,0.18181818181818182,0.06060606060606061,0.06060606060606061,0.36363636363636365,0.030303030303030304,0.030303030303030304,0.24242424242424243,0.0,0.0,0.09090909090909091,0.12121212121212122,0.030303030303030304,0.09090909090909091,0.18181818181818182,0.21212121212121213,0.06060606060606061,0.030303030303030304
109,0.2777777777777778,0.3194444444444444,0.08333333333333333,0.2361111111111111,0.5833333333333334,0.013888888888888888,0.0,0.125,0.125,0.013888888888888888,0.013888888888888888,0.09722222222222222,0.013888888888888888,0.1527777777777778,0.2638888888888889,0.06944444444444445,0.1111111111111111,0.027777777777777776
110,0.3888888888888889,0.125,0.0,0.0,0.3055555555555556,0.6944444444444444,0.0,0.3333333333333333,0.027777777777777776,0.013888888888888888,0.05555555555555555,0.0,0.1111111111111111,0.08333333333333333,0.09722222222222222,0.2916666666666667,0.013888888888888888,0.0
111,0.14634146341463414,0.06097560975609756,0.036585365853658534,0.036585365853658534,0.3780487804878049,0.07317073170731707,0.024390243902439025,0.47560975609756095,0.0,0.012195121951219513,0.0,0.012195121951219513,0.04878048780487805,0.25609756097560976,0.04878048780487805,0.1951219512195122,0.04878048780487805,0.012195121951219513
112,0.018518518518518517,0.05555555555555555,0.6481481481481481,0.5,0.2222222222222222,0.09259259259259259,0.0,0.05555555555555555,0.037037037037037035,0.3148148148148148,0.018518518518518517,0.25925925925925924,0.09259259259259259,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.0,0.0
113,0.47540983606557374,0.18032786885245902,0.03278688524590164,0.01639344262295082,0.19672131147540983,0.01639344262295082,0.01639344262295082,0.22950819672131148,0.0,0.0,0.16393442622950818,0.01639344262295082,0.01639344262295082,0.08196721311475409,0.45901639344262296,0.3114754098360656,0.08196721311475409,0.0
114,0.022727272727272728,0.25,0.4659090909090909,0.7954545454545454,0.36363636363636365,0.0,0.0,0.20454545454545456,0.14772727272727273,0.0,0.011363636363636364,0.22727272727272727,0.022727272727272728,0.07954545454545454,0.06818181818181818,0.011363636363636364,0.011363636363636364,0.011363636363636364
115,0.35294117647058826,0.2647058823529412,0.08823529411764706,0.058823529411764705,0.2647058823529412,0.058823529411764705,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.08823529411764706,0.029411764705882353,0.0,0.3235294117647059,0.3235294117647059,0.029411764705882353,0.0
116,0.2987012987012987,0.16883116883116883,0.025974025974025976,0.1038961038961039,0.2987012987012987,0.11688311688311688,0.0,0.2727272727272727,0.23376623376623376,0.012987012987012988,0.11688311688311688,0.0,0.025974025974025976,0.03896103896103896,0.19480519480519481,0.22077922077922077,0.05194805194805195,0.012987012987012988
117,0.40308370044052866,0.21806167400881057,0.11233480176211454,0.12555066079295155,0.20044052863436124,0.04405286343612335,0.0022026431718061676,0.16079295154185022,0.07268722466960352,0.006607929515418502,0.2577092511013216,0.04185022026431718,0.015418502202643172,0.06607929515418502,0.2973568281938326,0.20044052863436124,0.06607929515418502,0.011013215859030838
118,0.5771144278606966,0.32338308457711445,0.024875621890547265,0.01990049751243781,0.39800995024875624,0.05472636815920398,0.0,0.19900497512437812,0.04477611940298507,0.004975124378109453,0.014925373134328358,0.009950248756218905,0.014925373134328358,0.21890547263681592,0.22885572139303484,0.19402985074626866,0.11442786069651742,0.009950248756218905
119,0.07446808510638298,0.1276595744680851,0.32978723404255317,0.574468085106383,0.5319148936170213,0.0,0.0,0.09574468085106383,0.06382978723404255,0.010638297872340425,0.0425531914893617,0.11702127659574468,0.0425531914893617,0.09574468085106383,0.09574468085106383,0.05319148936170213,0.010638297872340425,0.010638297872340425
120,0.26785714285714285,0.10714285714285714,0.017857142857142856,0.017857142857142856,0.25,0.25,0.0,0.5714285714285714,0.017857142857142856,0.0,0.05357142857142857,0.017857142857142856,0.03571428571428571,0.03571428571428571,0.08928571428571429,0.23214285714285715,0.07142857142857142,0.017857142857142856
121,0.5,0.3125,0.03125,0.046875,0.25,0.03125,0.0,0.140625,0.078125,0.015625,0.25,0.015625,0.015625,0.0625,0.71875,0.171875,0.078125,0.015625
122,0.9215686274509803,0.35294117647058826,0.0,0.0,0.13725490196078433,0.1568627450980392,0.0,0.23529411764705882,0.0392156862745098,0.0,0.0392156862745098,0.0196078431372549,0.0,0.09803921568627451,0.3333333333333333,0.27450980392156865,0.13725490196078433,0.0196078431372549
123,0.2413162705667276,0.10237659963436929,0.005484460694698354,0.02010968921389397,0.3071297989031079,0.10603290676416818,0.0,0.4259597806215722,0.010968921389396709,0.02376599634369287,0.06764168190127971,0.003656307129798903,0.04936014625228519,0.1206581352833638,0.08043875685557587,0.2522851919561243,0.0712979890310786,0.04570383912248629
124,0.25,0.05,0.0,0.05,0.1,0.15,0.0,0.75,0.0,0.05,0.0,0.0,0.0,0.1,0.05,0.3,0.1,0.0
125,0.746031746031746,0.19047619047619047,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.30158730158730157,0.015873015873015872,0.015873015873015872,0.047619047619047616,0.0,0.015873015873015872,0.09523809523809523,0.19047619047619047,0.30158730158730157,0.15873015873015872,0.047619047619047616
126,0.37777777777777777,0.1111111111111111,0.0,0.0,0.26666666666666666,0.1111111111111111,0.0,0.5333333333333333,0.022222222222222223,0.044444444444444446,0.0,0.044444444444444446,0.022222222222222223,0.4222222222222222,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0
127,0.3717948717948718,0.22435897435897437,0.02564102564102564,0.038461538461538464,0.1858974358974359,0.10897435897435898,0.00641025641025641,0.40384615384615385,0.03205128205128205,0.01282051282051282,0.04487179487179487,0.0,0.04487179487179487,0.12179487179487179,0.24358974358974358,0.3717948717948718,0.1282051282051282,0.01282051282051282
128,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.42105263157894735,0.0,0.0,0.2631578947368421,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.05263157894736842
129,0.5352112676056338,0.1619718309859155,0.014084507042253521,0.007042253521126761,0.2323943661971831,0.4225352112676056,0.0,0.352112676056338,0.007042253521126761,0.04929577464788732,0.028169014084507043,0.007042253521126761,0.06338028169014084,0.08450704225352113,0.14084507042253522,0.3591549295774648,0.04225352112676056,0.014084507042253521
130,0.7933884297520661,0.2644628099173554,0.01652892561983471,0.008264462809917356,0.1322314049586777,0.11570247933884298,0.0,0.23140495867768596,0.024793388429752067,0.008264462809917356,0.08264462809917356,0.024793388429752067,0.01652892561983471,0.10743801652892562,0.2644628099173554,0.256198347107438,0.15702479338842976,0.03305785123966942
131,0.1169811320754717,0.07924528301886792,0.045283018867924525,0.03773584905660377,0.30943396226415093,0.06792452830188679,0.033962264150943396,0.5509433962264151,0.022641509433962263,0.01509433962264151,0.045283018867924525,0.033962264150943396,0.033962264150943396,0.15471698113207547,0.09433962264150944,0.14339622641509434,0.07547169811320754,0.007547169811320755
132,0.1125,0.1125,0.05,0.125,0.975,0.0375,0.0,0.2,0.05,0.0,0.05,0.05,0.0,0.15,0.0375,0.0,0.0,0.0125
133,0.12418300653594772,0.032679738562091505,0.006535947712418301,0.0196078431372549,0.2875816993464052,0.0718954248366013,0.0,0.5294117647058824,0.0196078431372549,0.006535947712418301,0.0784313725490196,0.0196078431372549,0.0457516339869281,0.1830065359477124,0.058823529411764705,0.27450980392156865,0.0392156862745098,0.013071895424836602
134,0.7378048780487805,0.27439024390243905,0.03048780487804878,0.04878048780487805,0.27439024390243905,0.07926829268292683,0.0,0.16463414634146342,0.036585365853658534,0.0,0.024390243902439025,0.03048780487804878,0.024390243902439025,0.10975609756097561,0.35365853658536583,0.3353658536585366,0.054878048780487805,0.024390243902439025
135,0.12698412698412698,0.07936507936507936,0.09523809523809523,0.09523809523809523,0.49206349206349204,0.047619047619047616,0.0,0.2698412698412698,0.0,0.015873015873015872,0.1111111111111111,0.031746031746031744,0.06349206349206349,0.1111111111111111,0.09523809523809523,0.2222222222222222,0.015873015873015872,0.0
136,0.11176470588235295,0.10588235294117647,0.07941176470588235,0.1411764705882353,0.3558823529411765,0.03823529411764706,0.03235294117647059,0.34705882352941175,0.052941176470588235,0.020588235294117647,0.08529411764705883,0.1323529411764706,0.04411764705882353,0.14705882352941177,0.14411764705882352,0.12352941176470589,0.047058823529411764,0.020588235294117647
137,0.3,0.17777777777777778,0.027777777777777776,0.044444444444444446,0.2833333333333333,0.11666666666666667,0.0,0.34444444444444444,0.027777777777777776,0.022222222222222223,0.08888888888888889,0.044444444444444446,0.09444444444444444,0.3055555555555556,0.13333333333333333,0.24444444444444444,0.06111111111111111,0.011111111111111112
138,0.3103448275862069,0.08620689655172414,0.05172413793103448,0.017241379310344827,0.13793103448275862,0.5172413793103449,0.0,0.5517241379310345,0.017241379310344827,0.1206896551724138,0.0,0.0,0.06896551724137931,0.1206896551724138,0.10344827586206896,0.22413793103448276,0.06896551724137931,0.0
139,0.3181818181818182,0.24545454545454545,0.13636363636363635,0.16363636363636364,0.32272727272727275,0.05454545454545454,0.03636363636363636,0.22272727272727272,0.07272727272727272,0.022727272727272728,0.11363636363636363,0.11363636363636363,0.02727272727272727,0.05909090909090909,0.23636363636363636,0.10454545454545454,0.06363636363636363,0.01818181818181818
140,0.10204081632653061,0.08163265306122448,0.04081632653061224,0.04081632653061224,0.2857142857142857,0.061224489795918366,0.02040816326530612,0.3469387755102041,0.0,0.14285714285714285,0.04081632653061224,0.061224489795918366,0.14285714285714285,0.16326530612244897,0.04081632653061224,0.22448979591836735,0.08163265306122448,0.0
141,0.2,0.1,0.05,0.05,0.2,0.1,0.0,0.4,0.0,0.1,0.0,0.0,0.35,0.15,0.15,0.1,0.1,0.05
142,0.19047619047619047,0.07142857142857142,0.11904761904761904,0.19047619047619047,0.2619047619047619,0.09523809523809523,0.023809523809523808,0.4523809523809524,0.07142857142857142,0.023809523809523808,0.0,0.11904761904761904,0.023809523809523808,0.11904761904761904,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.023809523809523808
143,0.4426229508196721,0.14754098360655737,0.03278688524590164,0.01639344262295082,0.4262295081967213,0.0,0.0,0.36065573770491804,0.0,0.0,0.01639344262295082,0.0,0.03278688524590164,0.29508196721311475,0.04918032786885246,0.2786885245901639,0.09836065573770492,0.0
144,0.2857142857142857,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.2857142857142857,0.17857142857142858,0.03571428571428571,0.42857142857142855,0.0,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.03571428571428571
145,0.14285714285714285,0.11428571428571428,0.0,0.08571428571428572,0.45714285714285713,0.08571428571428572,0.0,0.42857142857142855,0.02857142857142857,0.0,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.14285714285714285,0.08571428571428572,0.0,0.0
146,0.13577023498694518,0.10966057441253264,0.0783289817232376,0.1122715404699739,0.3524804177545692,0.06005221932114883,0.0,0.3838120104438642,0.0391644908616188,0.04177545691906005,0.044386422976501305,0.13315926892950392,0.04699738903394256,0.24281984334203655,0.09921671018276762,0.13838120104438642,0.05483028720626632,0.007832898172323759
147,0.6130952380952381,0.25,0.03571428571428571,0.06547619047619048,0.21428571428571427,0.13690476190476192,0.005952380952380952,0.34523809523809523,0.07738095238095238,0.005952380952380952,0.011904761904761904,0.011904761904761904,0.041666666666666664,0.15476190476190477,0.15476190476190477,0.30357142857142855,0.15476190476190477,0.023809523809523808
148,0.4295900178253119,0.19607843137254902,0.0374331550802139,0.08912655971479501,0.26024955436720143,0.05169340463458111,0.0035650623885918,0.32798573975044565,0.0570409982174688,0.0035650623885918,0.044563279857397504,0.049910873440285206,0.035650623885918005,0.16934046345811052,0.2103386809269162,0.2014260249554367,0.0944741532976827,0.0213903743315508
149,0.30451127819548873,0.09774436090225563,0.016917293233082706,0.016917293233082706,0.2744360902255639,0.15037593984962405,0.03571428571428571,0.4417293233082707,0.020676691729323307,0.018796992481203006,0.02631578947368421,0.016917293233082706,0.041353383458646614,0.13157894736842105,0.11090225563909774,0.2650375939849624,0.06766917293233082,0.0037593984962406013
